Product_name,Product_ID
"""קליק"" חום לבן 5.5 ק""ג (ורד הגליל)",101084
"""קליק"" חום לבן ארוז 1 ק""ג בד""צ חתם סופר פ""ת 6 ק""ג בקרטון",104245
350 TIPO כוס נייר ליוגורט בינוני מודפס בי פרש - 60 בשרוול 1200 בקרטון,104067
350 TIPO כוס נייר ליוגורט לבנה - 60 בשרוול 1200 בקרטון,102494
350 TIPO כוס נייר ליוגורט מודפס ג'ט לק - 60 בשרוול 1200 בקרטון,103037
350 TIPO כוס נייר ליוגורט מודפס ג'לה / ג'לטו קלסיקו - 60 בשרוול 1200 בקרטון,104184
350 TIPO כוס נייר ליוגורט מודפס ג'לטו בוטיק - 60 בשרוול 1200 בקרטון,102924
350 TIPO כוס נייר ליוגורט סוויט יוגורט (אטדגי) - 60 בשרוול 1200 בקרטון,103964
350 TIPO כוס נייר ליוגורט פרוזן בית שאן (אדומה)- 60 בשרוול 1200 בקרטון,103925
450 TIPO כוס נייר ליוגורט גדול מודפס בי פרש 57 בשרוול 1140 בקרטון,104068
450 TIPO כוס נייר ליוגורט לבנה  - 57 בשרוול 1140 בקרטון,102572
450 TIPO כוס נייר ליוגורט מודפס אייס בר 57 בשרוול 1140 בקרטון,102379
"450 TIPO כוס נייר ליוגורט מודפס ג'ט לק - 480 סמ""ק - 57 בשרוול 1140 בקרטון",103038
450 TIPO כוס נייר ליוגורט מודפס ג'לה / ג'לטו קלסיקו בר 57 בשרוול 1140 בקרטון,104185
Crema ai frutti di bosco קרם וריגטו פירות יער 5 קג,104256
Crema al caramello קרם וריגטו טופי 5 קג,104252
Crema al lemone קרם וריגטו לימון 5 קג,104254
Crema all'arancia קרם וריגטו תפוז 5 קג,104251
Crema di fragola קרם וריגטו תות 5 קג,104253
Crema di pistachio קרם וריגטו פיסטוק 5 קג,104255
Crema di rosmarino קרם וריגטו רוזמרי 5 קג,104257
"CREMA LATTE E NOCCIOLE  ציפוי קרם צ'יארה  5 קג בד""ץ",102998
ISO 5- קלקר גלידה 1500 גרם- 100 יח גלידה באר שבע,102659
LA CIOCOLATO CALDO ציפוי מתקשה לגלידה / שוקולד חם חלבי 5 קג בדץ,102999
NOCCIOLOTTA  ציפוי קרם שוקולד חלב 5 קג,102256
NOCCIOLOTTA BIANCA  קרם שוקולד לבן 1.25 קג 12 יח בקרטון,102634
NOCCIOLOTTA BIANCA ציפוי קרם שוקולד לבן 5 קג,102255
"TIPO 130 כוס נייר ליוגורט מודפס ג'ט לק - 200 סמ""ק 67 בשרוול 2010 בקרטון",103036
TIPO 130 כוס נייר ליוגורט קטן מודפס בי פרש 67- בשרוול 2010 בקרטון,104066
אבן מלח לניקוי פלטה - קרמפיוז,101125
"אבני ירח 1 ק""ג",101431
"אבקה להכנת בייגלה פרצל  10.88 ק""ג כשר רבנות",103855
"אבקה לוופל בלגי 1 ק""ג (10 יח בקרטון) 40 קרטונים במשטח",200042
"אבקה לסחלב 1 ק""ג - עדה חרדית - חלבי 10 קג בקרטון",100108
אבקה לקרפ גורמה-8 שק' בקרטון 50 קרטונים במשטח,200001
אבקה לקרפ גנריק - י.כהן - שקית צהובה 40 קרטונים במשטח,100322
אבקה לקרפ גנריק - מתוק וטעים - מדבקה אדומה 40 קרטונים במשטח,100162
"אבקה לקרפ כשרה לפסח 12 ק""ג - כשרות רבנות",200041
אבקת בסיס בטעם וניל 800 גרם 10 יח' בקרטון - בי פרש (נמכר בקרטון סגור),104293
"אבקת גבינת צ'דר ארוז 1 ק""ג - פרצל (נמכר תמיד בזוגות 2 ק""ג)",104323
"אבקת גלוקוזה - 25 ק""ג",101549
אבקת חלב 25 קג שק  עד 1.5% שומן,102553
אבקת חלבון בננה 2.3 קג,102670
"אבקת חלבון וניל 2.3 ק""ג",102220
אבקת חלבון קרם עוגיות 2.3 קג,102669
"אבקת סודה לשתיה 1 ק""ג 15 ק""ג בקרטון",103871
"אבקת סוכר 1 ק""ג",100060
"אבקת סורביטול 25 ק""ג",102876
אבקת עלי מורינגה אורגני 500 גרם שקית בי פרש,102343
"אבקת פנקייק 1 ק""ג פרווה - 12 יח' בקרטון בד""צ העדה החרדית 40 קרטונים במשטח",200031
אבקת קוקוס,102222
אבקת קורנפלור 1 קג,102570
"אבקת קינמון 1 ק""ג 10 קג בקרטון",200038
"אבקת קקאו - שק - 25 ק""ג 20-22",101641
"אבקת קקאו 20-22%  1 ק""ג  בד""ץ חתם סופר פ""ת",100840
"אבקת קקאו טבעי 1 ק""ג בי פרש",102345
"אבקת שום 1 ק""ג בדץ עדה חרדית 10 ק""ג בקרטון",103851
"אבקת שוקו 1 ק""ג",100233
אבקת תה ירוק אורגני מאצ'ה 500 גרם - בי פרש,102705
"אגוזי מלך 1 ק""ג - גרוס",100119
"אגוזי מלך 1 ק""ג שלם",100781
"אוכמניות כחולות קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",103987
"אוכמניות שחורות קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",103267
אחסנה משטח לפי חיוב חודשי,102885
"איטריות קדאיף שבורות ארוז 5 ק""ג",104296
"אייס אגוזים (קינדר) בד""ץ",102181
אייס בננה,100057
"אייס ונילה - בקרטון 10 ק""ג",100056
"אייס ונילה בד""צ י.כהן - 10 ק""ג בקרטון",100166
"אייס לימונענע נוזלי טיבעי 1 ק""ג נוזלי 6 יחי בקרטון - חתם סופר",104063
"אייס נענע לימון נוזלי 1 ק""ג 12 יח' בקרטון",100740
"אייס פסיפלורה בד""צ 1 - באבקה",100738
"אייס פסיפלורה טיבעי 1 ק""ג נוזלי 12 יחי בקרטון",100171
"אייס פסיפלורה טיבעי 1 ק""ג נוזלי 6 יחי בקרטון - חתם סופר",104062
"אייס קפה 1 ק""ג - שקית שחורה בקרטון 10 ק""ג",100055
"אייס קפה בד""צ י.כהן",100426
אייס קפה לייט,100472
"אייס תות - נוזלי 1 ק""ג 12 יח' בקרטון",100169
"אייס תות טיבעי 1 ק""ג נוזלי 6 יחי בקרטון - חתם סופר",104064
"אלומיניום מוסדי רחב 45 ס""מ",100275
אלכוג'ל 0.5 ליטר,104379
אננס חתוך A-10 בדץ חתם סופר פתח תקווה,100751
אסאי קפוא 400 גרם (ארוז 16 יח' בקרטון),104111
"אפרסק פלחים קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",103266
אקונומיקה 4 ליטר,200035
אקונומיקה ריחנית,100262
"ארומה קרם חלב (אבקה) 1 ק""ג 10 ק""ג בקרטון - 14804 (BABBI (Milk & Cream 10-12",104363
ארון גביעים איטלקי,101555
ארון גביעים איטלקי מסתובב שבשבת 6 תאים,102325
ארון פרספקט מהודר לגביעי וופל,100435
אשפתון ברזל שחור75/90DL  (25 יחידות בגליל) 30 גלילים בקרטון,100151
אשפתון כתום שרוך 80*90 (25 יחידות בגליל/20 גלילים בקרטון),100146
בובת ליצן עם כפית להגשת גלידה 50 יח' בקרטון,103009
בוחשן כפית- 1000 יחידות,100341
בוחשן קפה כפית 2000 יח,100255
"בוטנים גרוסים קלויים 1 ק""ג 6 יח' בקרטון",200013
"בייגלה  מצופה שוקולד חלב 2 ק""ג -  חתם סופר",104340
"בייגלה מצופה שוקולד לבן 2 ק""ג - חתם סופר",104353
בייגלה שמיניות מלוח 300 גרם 12 חבילות בקרטון,104003
ביסקוויט חצי ירח מצופה תירוש 600 גרם  ארוז 6 יח' 360 קרטונים במשטח .,102983
"ביסקויט אוראו 2 ק""ג בד""ץ עדה חרדית",102469
בלוני גז - למיכל קצפת 24 יח - 25 חבילות בקרטון,100066
בסיס אוכמניות קפוא - רשת בילאמאיה,104265
בסיס בוטנים קפוא - רשת בילאמאיה,103147
בסיס ביסקוויט קפוא - רשת בילאמאיה,103167
בסיס בננה קפוא - רשת בילאמאיה,103175
"בסיס גלידה אמריקאית וניל 5 ק""ג - גלידיס",103114
"בסיס גלידה אמריקאית וניל פרווה 5  ק""ג - גלידיס",104057
"בסיס גלידה אמריקאית שוקולד פרווה 5  ק""ג - גלידיס",104056
בסיס גרניטה לימון - רשת בילאמאיה,104270
בסיס גרניטה שקדים - רשת בילאמאיה,104271
בסיס הברגה לצנטר קצפת - מתאם,100623
בסיס וניל קפוא - רשת בילאמאיה,103160
בסיס זעפרן קפוא - רשת בילאמאיה,103169
בסיס טרמיסו קפוא - רשת בילאמאיה,103143
"בסיס יוגורט 5  ק""ג - גלידיס",103092
"בסיס יוגורט ללא סוכר 5 ק""ג - BIO",103929
בסיס יוגורט קפוא - רשת בילאמאיה,103144
בסיס לוטוס קפוא - רשת בילאמאיה,103148
בסיס לימון קפוא - רשת בילאמאיה,103170
בסיס מנגו קפוא - רשת בילאמאיה,103137
בסיס מנדרינה קפוא - רשת בילאמאיה,103174
בסיס מסקרפונה קפוא - רשת בילאמאיה,103152
בסיס נוגט קפוא - רשת בילאמאיה,103142
בסיס נוצ'ולה קפוא - רשת בילאמאיה,103153
"בסיס סורבה 5 ק""ג - גלידיס",103090
בסיס ערמונים קפוא - רשת בילאמאיה,104272
בסיס פטל קפוא - רשת בילאמאיה,103166
בסיס פיסטוק קפוא - רשת בילאמאיה,103139
בסיס פירות יער קפוא - רשת בילאמאיה,103146
בסיס פסיפלורה קפוא - רשת בילאמאיה,103162
בסיס קוקוס קפוא - רשת בילאמאיה,103151
בסיס קינמון קפוא - רשת בילאמאיה,103140
בסיס קסטה סיציליאנית קפוא - רשת בילאמאיה,103173
בסיס קפה קפוא - רשת בילאמאיה,103171
בסיס קרם עשיר קפוא - רשת בילאמאיה,103164
בסיס קרמה קפוא - רשת בילאמאיה,103141
בסיס קרמל קפוא - רשת בילאמאיה,103165
בסיס ריקוטה קפוא - רשת בילאמאיה,103149
בסיס שוקולד מריר קפוא - רשת בילאמאיה,103161
בסיס שוקולד קפוא - רשת בילאמאיה,103163
"בסיס שמנת וניל 5 ק""ג - גלידיס",103088
"בסיס שמנת ללא סוכר 5 ק""ג - גלידיס",103091
"בסיס שמנת שוקולד 5 ק""ג - גלידיס",103089
בסיס שקדים קפוא - רשת בילאמאיה,103168
בסיס תאנים קפוא - רשת בילאמאיה,104267
בסיס תות 1 קג 5 יחי בקרטון,104398
בסיס תות קפוא - רשת בילאמאיה,103145
"בסיס תות שדה פרימיום 4 ק""ג",102955
בסיס תפוח קפוא - רשת בילאמאיה,103172
בסקטה לגלידה איטלקית צרה עמוקה 360x165x120,100590
בסקטה לגלידה איטלקית צרה שטוחה 80*165*360,102204
בסקטה לגלידה איטלקית רחבה עמוקה 360x250x120,101086
בסקטה לגלידה איטלקית רחבה שטוחה 360x250x40,101621
בסקטה לגלידה איטלקית רחבה שטוחה 360x250x80,101087
בסקטה לגלידה חד פעמית 360x165x120 - יח' 32 בקרטון,101319
בסקטה לגלידה חד פעמית צרה עמוקה  דמוי מתכת 90 יח בקרטון  360x165x120,103293
בסקטה לגלידה חד פעמית צרה עמוקה אפור- ייבוא 90 יח בקרטון  360x165x120,103295
בסקטה לגלידה חד פעמית רחבה שטוחה  דמוי מתכת 100 יח בקרטון  360x250x80,103292
בסקטה קטנה לגלידה חד פעמית צרה עמוקה  דמוי מתכת 174 יח בקרטון,103692
בקבוק לחיץ 3 פתחים - 16 אוז = 0.5 ליטר,102789
בקבוק לחיץ 3 פתחים - 24 אוז = 0.7 ליטר,102790
בקבוק לחיץ 3 פתחים - 32 אוז = 1 ליטר,102791
בקבוק פלסטיק לחיץ- 0.5 ליטר,100071
בקבוק פלסטיק לחיץ- 0.6 ליטר,102037
בקבוק פלסטיק לחיץ- 0.75 ליטר,100819
בקבוק פלסטיק לחיץ 1 ליטר,100372
בראוניס שוקולד 380 גרם 8 יח'-מכירה בקרטון סגור,101434
"בראל קמח רב תכליתי 10 ק""ג כשל""פ - פרצל",103949
ברזלית לניקוי 30 גרם 12 יח' במארז,102550
גביע 323 לבן ליוגורט 200 סמק 960 יח' בקרטון,101620
גביע 324 לבן ליוגורט 265 סמק 920 יח בקרטון,101591
גביע 326 לבן ליוגורט 300 סמק 1012 יח בקרטון,101592
גביע 330 - דגם 633 - יהלום מתרחבת 350 - 50 יח' 1000 יח בקרטון,100324
גביע אמריקאי בסיס שטוח 256 יח' בקרטון,102484
גביע וופל 2 כדורים 180 יח' שפה ישרה,102272
גביע וופל בינוני -דגם יורו 210 יח' בקר' (YOGO),102048
גביע וופל גדול - דגם 200 240 יח' בקר' (YOGO),102047
גביע וופל דמוי אוראו ארוך 210 יח' בקרטון,103946
גביע וופל כדור 1 דמוי אוראו 500 יח' בקרטון,104010
גביע וופל כדור אחד 460 יח' שפה ישרה,102270
גביע וופל כדור אחד ארוך 320 יח' שפה ישרה,102271
גביע וופל כדור אחד מאורך - 252,100567
גביע וופל כדור אחד קטן שפה ישרה 500 יח',103989
גביע וופל ללא גלוטן - 12 יח' בקר',103329
גביע וופל מגולגל קטן לא משרוול כדור אחד 483 יח' (YOGO),102574
גביע וופל מגולגל קטן משרוול כדור אחד 420 יח',102573
גביע וופל מקסימו כדור אחד ארוך 270 יח' (YOGO),102049
גביע וופל משונן 2 כדורים 252 יח',102275
גביע וופל משונן 3 כדורים 240 יח',102276
גביע וופל משונן כדור 1 קצר - 480 יח',102273
גביע וופל משונן כדור אחד ארוך 380 יח',102274
גביע וופל קטן ללא גלוטן 460 יח' בקרטון,104009
גביע וופל שבור-(5470),100596
גביע לרוטב + מכסה מחובר 1 אוז 50 יח בשרוול 1000 יח בקרטון JLB1,101584
גביע לרוטב + מכסה מחובר 2 אוז 50 יח 1000 בקרטון JLB2,101585
גביע לרוטב 100 cc ארוז 100 יח' בשרוול 1000 יח' בקרטון FT154-100,104391
גביע לרוטב 2 אוז 200 יח' בשרוול,100967
גביע לרוטב 2.5 אוז- 250 יח' בשרוול 2500 יח' בקרטון,100733
גביע לרוטב נטורל 1.5 אוז - 250 יח בשרוול,100499
גביע לרוטב נטורל 4 אוז - 200 יח' בשרוול 3000 יח בקרטון,100865
גביע לרוטב נטורל 5.5 אוז 2500 יח בקרטון 125 יח בשרוול,102237
"גביע מיני לטעימות 216 יח' - 12 חב' בקרטון סה""כ 2592 יח'",102277
"גביע מיקרו בר 20 סמ""ק + מכסה מחובר 2700 יח בקרטון - גלידה באר שבע",102689
גביע משונן צר כדור אחד ארוך - 325 יחי,102633
גביע פרס חדש 900 יח' בקרטון,102483
גביע קינוחים 612 - 880 יח' בקרטון PP,102301
"גוג'יברי 1 ק""ג",102141
גומי לצורות/ צנרת למכשיר קצפת,100622
גומי לצורות/צנרת פרח למכשיר קצפת,100621
גומיה מרכזית למכשיר קצפת מוסה,100620
ג'ומקס מיץ אננס 100% בקבוק ליטר בי פרש,102450
ג'ומקס נקטר מנגו בקבוק ליטר בי פרש,102451
ג'ומקס/ספרינג נקטר אפרסק בקבוק ליטר בי פרש,102452
גוף חימום,101691
"גלוסה ציפוי שחור BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון (Glosa fondente) - 12833",103786
גלופות,102727
"גלזורה קרה לשימור פירות 5 ק""ג",101480
"גלידה אמריקאית שוקולד 5 ק""ג - גלידיס",103115
"גלידה אספרסו ופאדג' שוקולד בד""צ 5 ליטר - נסטלה",104038
גלידה בהזמנה מיוחדת למסעדות - וניליה - צריך לייצר,103904
"גלידה בננה 5 בד""צ ליטר - נסטלה",103244
"גלידה וניל בד""צ 5 ליטר - נסטלה",103246
"גלידה וניל גורמה בד""צ 5 ליטר - נסטלה",103247
"גלידה וניל דובדבן בד""צ 5 ליטר - נסטלה",104144
"גלידה וניל פרווה בד""צ 5 ליטר - נסטלה",103265
"גלידה טופי קרמל ואגוזים בד""צ 5 ליטר - נסטלה",104039
"גלידה טריפל שוקולד  בד""צ 5 ליטר - נסטלה",103837
"גלידה מסטיק 5 בד""צ ליטר - נסטלה",103278
"גלידה פונדט שוקולד בד""צ 5 ליטר - נסטלה",104155
"גלידה קרם עוגיות בד""צ 5 ליטר - נסטלה",104041
"גלידה ריבת חלב בד""צ 5 ליטר - נסטלה",103245
"גלידה תות בד""צ 5 ליטר - נסטלה",103248
גלידת אספרסו ESPRESSO - וניליה 1020,103750
גלידת באצ'ו 5 ליטר - בסקטה רחבה YOGO,103893
גלידת באצ'ו BACHIP - וניליה 1005,103742
גלידת בואנו סטייל 5 ליטר - בסקטה רחבה YOGO,103892
גלידת בזוקה 5 ליטר - בסקטה צרה YOGO,103895
גלידת בננה למסעדות - וניליה 6065,103842
גלידת גבינה פירורים דוקטור לק - בסקטה רחבה שטוחה 5 ליטר,104318
גלידת דובונים 5 ליטר - בסקטה צרה YOGO,104043
גלידת וניל דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104303
גלידת וניל למסעדות - וניליה 6028,103801
גלידת וניל צרפתי 5 ליטר - בסקטה רחבה YOGO,103887
גלידת וניל צרפתי VANIL - וניליה 1048,103738
גלידת חלווה פיסטוק 5 ליטר - בסקטה צרה YOGO,104042
גלידת חלווה פיסטוק 5 ליטר - בסקטה רחבה YOGO,104045
גלידת חמאת בוטנים בננה PINUT BUTTER - וניליה 1033,103757
גלידת טחינה דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104301
גלידת מסקרפונה פירות יער למסעדות - וניליה 6003,103825
גלידת מקופף הבננות דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104313
גלידת מרשמלו 5 ליטר -  YOGO,104122
גלידת נוטלה דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104310
גלידת נוצ'ולה דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104302
גלידת סורבה דובדבן 5 ליטר - בסקטה צרה YOGO,104058
גלידת סורבה מנגו 5 ליטר - בסקטה צרה YOGO,103901
גלידת סורבה קוקוס 5 ליטר - בסקטה צרה YOGO,103900
גלידת סניקרס דוקטור לק - בסקטה רחבה שטוחה 5 ליטר,104320
גלידת עוגת פירורים  5 ליטר - בסקטה צרה YOGO,103889
גלידת פבלובה דוקטור לק - בסקטה רחבה שטוחה 5 ליטר,104317
גלידת פיסטוק FISTUK - וניליה 1008,103745
גלידת פיסטוק דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104309
גלידת פיסטוק למסעדות - וניליה 6019,103827
גלידת פצפוצי שוקולד דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104322
גלידת קופצ'ינו אספרסו דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104315
גלידת קפה 5 ליטר - בסקטה צרה YOGO,103897
גלידת קרם עוגיות  5 ליטר - בסקטה רחבה YOGO,103888
גלידת קרם עוגיות דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104311
גלידת קרם תות דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104305
גלידת קרמל מלוח 5 ליטר - בסקטה צרה YOGO,103896
גלידת קרמל מלוח דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104300
גלידת ריבת חלב דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104308
גלידת שוקולד בלגי BELGI - וניליה 1007,103744
גלידת שוקולד בלגי דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104314
גלידת שוקולד בלגי מסעדות - וניליה 6015,103803
גלידת שוקולד לבן מלוח למסעדות - וניליה 6012,103810
גלידת שוקולד קלאסי 5 ליטר - בסקטה צרה YOGO,103894
גלידת שוקולד קלאסי KLASI - וניליה 1006,103743
גלידת שוקולד קלאסי מסעדות - וניליה 6016,103802
גלידת שוקולד תפוז דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104321
גלידת שקדים לוטוס (טבעונית) LOTTUS - וניליה 1038,103760
גלידת תה ירוק למסעדות - וניליה 6014,103824
גליל מדבקות לקערית מתכלה בי פרש - 1000 יח',102457
גליל מדבקות נייר להכנות 1000 יח' בי פרש,102348
גליל מכסה ניילון לכוס 300 מטר בי פרש,102347
גליל קופה טרמי 80/80 - מוגן 7 שנים ( 50 יח),101453
"גליליות אגוז מיני- 2.5 ק""ג",102545
גליליות לקישוט בטעם אגוז -100 גרם (24 חבילות),100518
גלילית ג'וני קצר - 290 יח - גלילית,100978
"גנאש שוקולד מריר 6 ק""ג",104123
ג'ריקן 5 ליטר + מכסה 36 יח' בשק (במשטח 360 יח' תפזורת),102617
גרנולה 800 גרם - אגוזים,101551
גרנולה 800 גרם - פירות,101552
"גרנולה מוזלי על בסיס שיבולת שועל 1 ק""ג - בי פרש - אגוזים וכוסמת",103971
"גרנולה תערובת 1 ק""ג - פרימיום",100782
"גרנולה תערובת 1 ק""ג - פרימיום YOGO",102824
"דבש 1.5 ק""ג",101109
"דובדבן קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",103272
"דובדבני אמרנה איטלקיים - 2.75 ק""ג - brover",100607
"דובדבנים בסירופ (5 ק""ג)",100052
"דובדבנים מסוכרים יבש - 10 ק""ג בקרטון",100053
דוחף בלונים פלסטיק / מתכת למכשיר קצפת,100618
דוכני מזון,999999
"דומדומיות אדומות קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",103298
דיספנסר נירוסטה למפיות,100106
דלי מטליות לניקוי כללי - 400 יח (0470),100974
דלי צבעוני לשטיפת רצפות,101438
"דפי קרם שניט -  300 גרם בד""צ בית יוסף 3 יח' בחבילה 8 חבילות בקרטון",100674
"דקסטרוזה 25 ק""ג",100405
הכנסות משכירות,104000
הכנסות תחנת דלק - שטיפה,101999
הכנסות תחנת דלק- פנצריה,102000
הנחת מזומן,333333
הפצת משטח,102909
הפרש מחיר,444444
"וופל בלגי י.כהן עדה חרדית (10 ק""ג בקרטון)",100445
וופל בלגי כשר לפסח 12 יח' בקרטון - כשרות רבנות,100355
וופל בלגי מסורתי מוכן 20 יחידות,101597
וופל מניפת לבבות לקישוט 200 יח',102278
וופל עגול לקישוט 1000 יח' בקרטון,102632
וופל עגול לקישוט 1000 יח' בקרטון - ממותג בלוברי,104124
וופל עגול לקישוט 1000 יח' בקרטון - ממותג ג'ט לק,103937
וופל עגול לקישוט 1000 יח' בקרטון - ממותג ג'ט לק חדש,104114
וופל עגול לקישוט 1000 יח' בקרטון - ממותג ג'לטו בוטיק,103931
וופל עגול לקישוט 1000 יח' בקרטון - ממותג ג'לטו פקטורי,103940
וופל עגול לקישוט 1000 יח' בקרטון - ממותג גלידיס,104117
וופל עגול לקישוט 1000 יח' בקרטון - ממותג דוקטור לק,103932
וופל עגול לקישוט 1000 יח' בקרטון - ממותג יאמיז,103934
וופל עגול לקישוט 1000 יח' בקרטון - ממותג יוגו YOGO,103986
וופל עגול לקישוט 1000 יח' בקרטון - ממותג יוגי,103936
וופל עגול לקישוט 1000 יח' בקרטון - ממותג סיציליאנית,103935
וופל עגול לקישוט 1000 יח' בקרטון - ממותג פינת הגלידה,103939
וופל עגול לקישוט 1000 יח' בקרטון - ממותג קוקי קרים,104119
וופל עגול לקישוט 1000 יח' בקרטון - ממותג רוביניק,104116
"וריגטו פירות יער BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון (Varigato frutti di bosco) - 12605",103783
זיתים ירוקים טבעות 9 ליטר,102598
זיתים ירוקים טבעות A2 - פרצל,103954
זיתים שחורים טבעות 9 ליטר,102599
"זעתר מעורב 1 ק""ג בדץ עדה חרדית",103853
זרעי פשתן,102138
"זרעי צ'יאה 1 ק""ג",102074
חובק קרטון לכוס נייר 12 אוז (1000 יחידות),101440
חובק קרטון לכוס נייר 8 אוז (1000 יחידות),100501
חולצת לקוסט לבנה (מנהל) קצרה מודפסת מיסטר קורן מידה M,100904
חולצת לקוסט לבנה (מנהל) קצרה מודפסת מיסטר קורן מידה S,100903
חולצת לקוסט לבנה (מנהל) קצרה מודפסת מיסטר קורן מידה XL,100906
חולצת לקוסט קצרה מודפסת מיסטר קורן מידה L,102755
חולצת לקוסט קצרה מודפסת מיסטר קורן מידה M,102754
חולצת לקוסט קצרה מודפסת מיסטר קורן מידה S,102753
חולצת לקוסט קצרה מודפסת מיסטר קורן מידה XL,102756
חולצת לקוסט קצרה מודפסת פרצל בצבע אדום מידה L,104094
חולצת לקוסט קצרה מודפסת פרצל בצבע אדום מידה M,104093
חולצת לקוסט קצרה מודפסת פרצל בצבע אדום מידה S,104092
חולצת לקוסט קצרה מודפסת פרצל בצבע שחור מידה M,104097
חומר לניקוי חלונות (שפריצר),100062
חטיף טוויקס 25 יח' 10 חבילות בקרטון,103275
חטיף טרופי 30 יח' בקרטון - B FRESH,104343
חטיף ספירולינה אגוזים 30 יח' בקרטון - B FRESH,104342
חטיף שוקולד חרוב 30 יח' בקרטון - B FRESH,104344
"חישוק לפנקייק - 10.5 ס""מ (קטן)",103882
"חישוק לפנקייק - 12 ס""מ",100563
"חלבה 3 ק""ג ארוז 2 י""ח בקרטון",100117
חלבה בלוק 500 גרם וניל,100743
"חלבה שערות 250 גרם כשל""פ",100537
חלבה שערות 400 גרם,100554
"חמאה צהובה 250 גרם מהדרין ללא תוספת מלח 10 ק""ג בקרטון (נמכר בקרטון סגור)",103913
"חמאת בוטנים 5 ק""ג",100578
חמאת בוטנים 510 גרם 12 יח' בקרטון,102957
"חמוציות 1 ק""ג",100661
"חמוציות שלם קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",104395
"חרדל 5 ק""ג בדלי - תלמה",103854
"חתיכות בננה קפואה 20 מ""מ בד""צ חתם סופר פ""ת  ארוז 2 ק""ג 5 שקיות בקרטון",103077
"טחינה גולמית 3 ק""ג",100598
טחינה גולמית 500 גרם,100728
טפיוקה 18 קג בקרטון- מכירה בקרטון סגור - בי פרש,102223
טפנד פסטו פחית הלמנס משקל נקי 980 גרם-יוניליוור,102686
"טרופית 200 מ""ל - 40 יח' בקרטון - חתם סופר",103856
ידית שימון קרמפיוז,101126
יוגורט בוקס - מודפס א.ש פאן/טורינו - 200 יח בקרטון,104072
יוגורט בוקס - מודפס זיסלק - 200 יח בקרטון,103979
יוגורט בוקס - מודפס קרמה - 200 יח בקרטון,104259
יוגורט בוקס טיבולי אילת - 200 יח בקרטון I love Eilat,102903
יוגורט בוקס טיבולי אשקלון - 200 יח בקרטון I love Ashkelon,102904
יוגורט בוקס משושה - מודפס בלובר - 250 יח בקרטון,104134
