Product_name,Product_ID
מאחז לגביע וופל yogo מודפס  - דגם 1739 -  2000 יח בקרטון,104206
מאחז לגביע וופל כדור 1 - מודפס וניליה 2236 - 3000 יח בקרטון (נמכר בקרטון סגור),104108
מאחז למארז קרפ - 1800 יח בקרטון,100326
מאחז קונוס לגביע ופל 2000 יח בקרטון,100441
מאחז קונוס לגביע שפה ישרה 1739 מודפס יוגורט בר 8640 יח' בקרטון,102892
מארז אצבעות תירס מודפס מיסטר קורן 600 יח' בקרטון,102694
מארז לוופל בלגי על מקל מודפס אדלה 250 יח',103218
מארז לוופל בלגי על מקל מודפס בלוברי אירועים  250 יח',103286
מארז לוופל בלגי על מקל מודפס ג'לטו פקטורי (פרוסט) 250 יחי,102991
מארז לוופל בלגי על מקל מודפס טיבולי מידות 250 יחי,102890
מארז לוופל בלגי על מקל מודפס יוגורט בר מידות 250 יחי,102891
מארז לוופל בלגי על מקל/נקניקיה 7/25/3 מידות 250 יחי,102156
מארז לקערית מודפס בי פרש 450 יח',104001
מארז לקרפ מודבק  - ונילה - עאדל שנאווי,103330
מארז לקרפ מודבק  - יוגו לי,104085
מארז לקרפ מודבק  - פרדיסו,104337
מארז לקרפ מודבק  500 יח בקרטון - אנדרי,101734
מארז לקרפ מודבק - א.ש.פאן/טורינו,104071
מארז לקרפ מודבק - אייס בר,101697
מארז לקרפ מודבק - אנדרי גרפיקה חדשה,104120
מארז לקרפ מודבק - בלו-בר,103781
מארז לקרפ מודבק - ג'ט לק,103046
מארז לקרפ מודבק - גלטו בוטיק טייבה,102216
מארז לקרפ מודבק - ג'לידו,104357
מארז לקרפ מודבק - גלידת קוגל שטיסל,104324
מארז לקרפ מודבק - זיסלק חדש,103230
מארז לקרפ מודבק - יוגו YOGO יחידות 500,101627
מארז לקרפ מודבק - יוגורט בר,102894
מארז לקרפ מודבק - לבן,101081
מארז לקרפ מודבק - לה דולצה ויטה- סחנין,102063
מארז לקרפ מודבק - מודפס בננה בר (קפרי),100579
מארז לקרפ מודבק - מודפס גלידה באר שבע,102658
מארז לקרפ מודבק - מודפס וניליה,103983
מארז לקרפ מודבק - מודפס טיבולי,101543
מארז לקרפ מודבק - מודפס מתוקלה - פיצהלה,101491
מארז לקרפ מודבק - מודפס קצפת,100583
מארז לקרפ מודבק - מילק בר - 500 יחידות בקרטון,104217
מארז לקרפ מודבק - מיני איטליה,102549
מארז לקרפ מודבק - מלון הים האדום,103043
מארז לקרפ מודבק - פיסטוק,102830
מארז לקרפ מודבק - פנקייק בעיר יחידות 500,102527
מארז לקרפ מודבק - פרוזן בית שאן,103926
מארז לקרפ מודבק - פרש פוינט,101727
מארז לקרפ מודבק - קרמה,104263
מארז לקרפ מודבק - רוביניק,102551
מארז לקרפ מודבק 500 יח' - ג'לטו פקטורי (פרוסט),103943
מארז לקרפ מודבק ג'נריק - 500 יח בקרטון,100336
מארז לקרפ מודפס 500 יח אמיליה חיפה - מודבק,101123
מארז לקרפ מודפס בלוברי חדש,104125
מארז לקרפ מודפס בראנצ- מודבק,101022
מארז לקרפ מודפס ג'לה / ג'לטו קלסיקו,104188
מארז לקרפ מודפס ויקטורי - מודבק,102283
מארז לקרפ מודפס יוגי - טייבה 500 יח בקרטון,102912
מארז לקרפ מודפס פינת הגלידה,100408
מארז לקרפ מודפס רגע מתוק / קפטן קרפ,104050
מארז לקרפ מודפס שוקולטה- מודבק,101124
מארז משולב וופל + קרפ - מודפס סיציליאנית ארוז 1400 בקרטון,103849
מארז סגור 500 יח' בקרטון - מודפס קרמרי דלה אקלר,102813
מארז פרפר מודפס - אנדרי ענק 100 יח' בקרטון,104175
מארז פרפר מודפס - ג'ט לק 14 קטן  200 יח' בקרטון,103095
מארז פרפר מודפס - ג'ט לק 17 בינוני  200 יח' בקרטון,103096
מארז פרפר מודפס - ג'לטו בוטיק מידה 19  200 יח' בקרטון,102947
מארז פרפר מודפס - קרמרי דלה אקלר 10 קטן  200 יח' בקרטון,102949
מארז פרפר מודפס - קרמרי דלה אקלר מידה 22  100 יח' בקרטון,102951
מארז פרפר מודפס - קרמרי דלה אקלר מידה 26 100 יח' בקרטון,102952
"מגב 40 ס""מ עם הברגה   - ללא מקל (1530)",100854
מגבונים אישיים לבן (ללא מיתוג)  1000 יח' בקרטון,103124
מגבונים אישיים ממותגים - SO BING רשת שלג 1000 יח' בקרטון,103030
מגבונים אישיים ממותגים - ג'ט לק 1000 יח' בקרטון,103049
מגבונים אישיים ממותגים - ג'לטו בוטיק 1000 יח' בקרטון,102933
מגבונים אישיים ממותגים - זיסלק 1000 יח' בקרטון,103236
מגבונים אישיים ממותגים - פיש & צ'יפס קיטשן 1000 יח' בקרטון,103113
מגבונים אישיים ממותגים - קרמרי דה לאקלר 1000 יח' בקרטון,103243
"מגבת דו שכבתי עם פרפורציה - אקולוגי 1500 דפים 510 מטר ""ECOLUCART""",104292
מגבת דו שכבתי עם פרפורציה- 1174 - לוטוס,100240
"מגבת תעשייתית- ""1173"" - 400 מטר",100379
מגבת תעשייתית- 1200 מטר - 1169 - סילבר ECO,101073
מגבת תעשייתית- חוגלה- 1200 מטר- 1177,100803
מגש ל6 מקרונים + מכסה 200 יח' בקרטון,103007
מגש להוצאת קינוחים 2 חורים (שחור) ג'ט לק 100 יח' בקרטון,103098
מגש לוופל בלגי 2 חורים יוגורט בר 100 יח' בקרטון,103118
מגש לוופל בלגי 2 חורים פיש & צ'יפס 100 יח' בקרטון,103219
"מגש מלמין שחור ס""מ 17*35 - סחווט",102153
מגש פנימי למארז פרפר מודפס - ג'לטו בוטיק מידה 19  300 יח' בקרטון,102948
מגשית חומה מקרטון 14*24*5.5 דגם 308506 גלידה סבתא 100 יח' בקרטון,103214
מגשית תפוח אדמה לבן 400 יח' בקרטון,102759
מגשית תפוח אדמה מודפס א.ש.פאן 400 יח' בקרטון,103875
מגשית תפוח אדמה מודפס הוט טופ שרונה 400 יח' בקרטון,102805
מגשית תפוח אדמה מודפס טיבולי 400 יח' בקרטון,104345
מגשית תפוח אדמה מודפס יאמי קומפייר 400 יח' בקרטון,104004
מגשית תפוח אדמה מודפס יוגי 400 יח' בקרטון,102919
מגשית תפוח אדמה מודפס מיסטר קורן 400 יח' בקרטון,102595
מגשית תפוח אדמה מודפס פוטאטו סטאר 400 יח' בקרטון,102984
מגשית תפוח אדמה מודפס פטיסייר-עידן בן ברוך  400 יח' בקרטון,103942
מגשית תפוח אדמה מודפס פנדה קופי 400 יח' בקרטון,104234
"מדבקה אפורה לקלקר ג'ט לק מידות 30.3 ס""מ על 4.8 קוטר העיגול 10 ס""מ - 500 יח' בגליל",103055
"מדבקה ירוקה לקלקר גלידה באר שבע 28 ס""מ  - 420 יח' בגליל",104018
"מדבקה כחולה לקלקר גלידה באר שבע 28 ס""מ  - 420 יח' בגליל",104017
מדבקה למארז סברינה 1000 יח בגליל- מודפס קרמרי דלה אקלר,102827
מדבקה למארז קלקר / עוגיות / קרנץ'  500 יח - מודפס קרמרי דלה אקלר,102819
"מדבקה לקינוחים ג'ט לק חדש מידות העיגול קוטר4.87 ס""מ הפס 4.9 על 9.7 - 500 יח' בגליל",104138
"מדבקה לקלקר ג'ט לק חדש מידות 30.3 ס""מ על 4.8 קוטר העיגול 10 ס""מ - 500 יח' בגליל",104137
מדבקה לקלקר גלידה- לוגו YOGO בגליל 500 יח',102158
"מדבקה צהובה לקלקר גלידה באר שבע 22 ס""מ  - 625 יח' בגליל",104016
מזלג ירוק תפוח 1000 יח' - מיסטר קורן,102853
מזלג לבן (ארוז 100),100143
מזלג שחור מהודר ארוז 100 יחידות 1000 יח בקרטון,103127
מזלג שקוף מהודר ארוז 100 יחידות 1200 יח בקרטון,100160
"מזרקים לשוקולד 20 מ""ל - 50 יח בחבילה",102671
"מזרקים לשוקולד 60 מ""ל- 50 יח בחבילה 6 חבילות בקרטון",100514
"מחית - פסטה אגוזי לוז - ללא תוספת סוכר - 5 ק""ג",101695
"מחית (פסטה) שקד טבעי 5 ק""ג (ללא תוספת סוכר ומלח)",101694
"מחית פסטה פיסטוק 100% טבעי - 5 ק""ג בד""ץ העדה החרדית",101426
מטאטא גוליה נילון - ללא מקל (1501),100851
"מטבעות שוקולד חלב - בדץ עדה חרדית- 1 ק""ג",101703
"מטבעות שוקולד לבן - בדץ עדה חרדית - 1 ק""ג",101704
"מטבעות שוקולד מריר - בדץ עדה חרדית - 1 ק""ג",100835
"מטבעות שוקולד קליבו חלב 1 ק""ג",100823
"מטבעות שוקולד קליבו חלב 2.5 ק""ג",104329
"מטבעות שוקולד קליבו לבן 1 ק""ג",100824
"מטבעות שוקולד קליבו מריר 1 ק""ג",100868
"מטבעות שוקולד קליבו מריר 2.5 ק""ג",104331
מטליות טריו (3 בשקית) (0201),100059
מטליות מיקרופייבר 30X30,102728
"מיונז אמיתי  5 ק""ג תלמה",102557
מיכל גז גבוה למלחם,102911
מיכל לקצפת 1 ליטר נירוסטה,100070
"מיכל שקוף לסלט 1000 סמ""ק - מכסה צמוד-400 בקרטון",101423
"מיכל שקוף לסלט 375 סמ""ק - מכסה צמוד 600 בקרטון",100821
"מיכל שקוף לסלט 500 סמ""ק - מכסה צמוד/ אסאי 600 בקרטון",101421
מילוי מגבונים 400 יח - 2.300 גרם 4 יח בקרטון (0471),100973
מיני נשיקות ורוד - 100 גרם,102109
מיני נשיקות לבן - 100 גרם,102108
"מיקס פירות יער קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",103132
מכונת ערבוב גלידה פיצוץ (מולטימיקס),103296
מכסה H2 לכוס נייר בינונית 12אוז 500 יח' בקרטון מיסטר קורן,102829
מכסה K2 לכוס נייר גדולה 16 אוז 500 יח' בקרטון מתאים מיסטר קורן,102794
מכסה M60 לגביע קינוחים 612 - 1740 יח' בקרטון PP,102319
"מכסה גבוה לקערה PET 500 קוטר 143 מ""מ - בי פרש 600 יח' בקרטון (נמכר בקרטון סגור)",103978
מכסה גביע לרוטב 100cc ארוז 100 יח' בשרוול 1000 יח' בקרטון FT71,104392
מכסה חד פעמי לבסקטה לגלידה פלסטיק - 135 יח' בקרטון,101320
מכסה כוס נייר מודפס 1 ליטר (H1),100125
מכסה כיפה  חצי 95  - 100 יח' בשרוול 1000 יח' בקרטון,104233
מכסה כיפה  לגביע קלאסיק מ.95 - 100 יח' 1000 יח בקרטון,100332
מכסה כיפה לכוס סולו 680  75 יח' בשרוול 900 יח' בקרטון,100603
מכסה כיפה לכוסות PLA מתכלה  600/450/300 - 1000 יחידות בקר',102045
מכסה כיפתי לכוס P350 + P500 יח' 2000 - 100 בשרוול - מתאים גם לכוס PET 215,100018
מכסה לכוס 180/107/200 (מכסה לגביע 1) 100יח',101115
מכסה לכוס PET 415 / 418 ג 95 שטוח- שחור - 50 יח',104405
מכסה לכוס ארומה / יהלום ג 95 שטוח- שחור - 100 יח',100303
"מכסה לכוס הולנד -350-250 - 78 מ""מ 50 יח' בשרוול (כיפה)",100127
מכסה לכוס יוגורט מתכלה 12+16 - 50 יח' בשרוול,100541
מכסה לכוס מולטימיקס 1000 יח' (20 בשרוול),102845
מכסה לכוס נייר 10 אוז מודפס מיסטר קורן 100 יח' בשרוול 40 שרוולים בקרטון,104159
מכסה לכוס נייר 12 אוז מודפס מיסטר קורן 100 יח' בשרוול 10 שרוולים  בקרטון,104160
"מכסה לכוס נייר 500/630 מ""ל B1 בשרוול 100 יח'",100293
מכסה לכוס קפה 10/12 אוז DC - A1H - יח' 100 לבן,100737
מכסה לכוס קפה 6 אוז 100 יח בשרוול (A3H),101564
מכסה לכוס קפה 8 אוז (פייפר) לבן 100 יח' בשרוול 1000 יח' בקר,103251
מכסה לכוס קפה 8 אוז DC לבן - יח' 100,100736
מכסה לכוס קפה 8 אוז DC שחור - 100 יח',101424
"מכסה לכוסות גלידה SDG גודל 81.5 מ""מ לכוס 80+95 16 שרוולים *50 יח' (800 בקרטון)",102682
"מכסה לכוסות גלידה SDG גודל 95 מ""מ לכוס 102+130+160+200 15שרוולים*60 יח (900 בקרטון)",102683
מכסה לקופסא 4.5/ 2.5 קג מלבנית,100301
"מכסה לקופסא מלבנית 2 ק""ג  להקפאה 405 יח' בקרטון",103300
מכסה לקערה  16 אוז דופן כפולה מודפס מיסטר קורן 50 יח' בשרוול 20 שרוולים בקרטון,104161
מכסה לקערת מרק/חומוס 500 סמק  300 יח בקרטון,102826
מכסה מוגבה  כוס 12 אוז ג'נרי 100 יח' בשרוול,100135
מכסה מוגבה לכוס נייר  ג'נרי 8/10 אוז - 100 יח',100022
מכסה מוגבה שקוף לבסקטה חד פעמית  צרה עמוקה  - 180 יח' בקרטון,102542
מכסה מוגבה שקוף לבסקטה חד פעמית רחבה שטוחה  - 100 יח' בקרטון,102543
מכסה פוליקרבונט 1/6,101594
מכסה פוליקרבונט 1/9,101732
מכסה שטוח 98 שחור 50 יח' בשרוול,101051
מכסה שטוח לכוס P350/500,100121
"מכסה שטוח לכוס נייר 330 סמ""ק A1-  100 יח בשרוול",100373
"מכסה שטוח לכוס פלסטיק 900 סמ""ק - 75 יח בשרוול 975 בקרטון",100805
מכסה שטוח שקוף לבסקטה לגלידה חד פעמית צרה עמוקה  180 יח בקרטון,103294
מכסה שקוף לגביע 4 אוז - 120 יח בשרוול 2400 יח בקרטון,100866
מכסה שקוף לגביע 5.5 אוז 2500 יח בקרטון 125 יח' בשרוול,102238
מכסה שקוף לכוס טעימה 1.25/1.0 אוז 125 יח' בשרוול 20 שרוולים בקרטון,104069
מכסה שקוף לרטבייה 1.5/2/2.5 אוז- 100 יח בשרוול H,100500
"מכשיר וופל בלגי - רולרגריל- בהשאלה בלבד, רכוש מתוק וטעים",100439
"מכשיר וופל בלגי על מקל - רולרגריל צרפת-בהשאלה בלבד, רכוש מתוק וטעים",102137
"מכשיר וופל ללא פלטות תוצרת גרמניה neumaiker - בהשאלה בלבד, רכוש מתוק וטעים",102732
"מלח 1 ק""ג 12 יח' בחבילה",102629
"מלח גס 25 ק""ג גביש C פרצל",103857
"מלח לימון דק אנהידרוס 1 ק""ג",102687
מלח לפופקורן,101449
מלח מנות 1000 יחי בקרטון,102612
"מלטודקסטרין 18-20 בשק 25 ק""ג",102833
"מלטיטול באבקה- 25 ק""ג",100478
מלקחיים בלו סטאר,100248
"ממרח אגוזי לוז 5 ק""ג בד""צ",101652
"ממרח חלבה 5 ק""ג",100998
ממרח לוטוס 400 גרם פרצל - 12 יחידות בקרטון,103858
"ממרח נוגט 5 ק""ג בד""צ בית יוסף",100764
"ממרח קרם אגוזי לוז - נוגטין פרווה בד""צ עדה חרדית 5 קג - טבעוני",102195
"ממרח קרם עוגיות לוטוס 5 ק""ג פרווה בד""ץ עדה חרדית",104177
"ממרח ריבת חלב 5 ק""ג - בדלי",100199
"ממרח שוקולד לבן 5 ק""ג- בד""ץ עדה החרדית",101664
מנשא זוגי לקפה ידית ארוכה 220 בקרטון - ג'ט לק,104162
מנשא זוגי לקפה ידית ארוכה 220 בקרטון - גלטו בוטיק טייבה,102249
מנשא זוגי לקפה ידית ארוכה 220 בקרטון - ונילה - עאדל שנאווי,103331
מנשא זוגי לקפה ידית ארוכה 220 בקרטון - פינת הגלידה,104091
מנשא זוגי לקפה ידית קצרה 250 בקרטון - אנדרי,104176
מנשא זוגי עם ידית ארוכה  220 יח- מודפס מיסטר קורן חדש,104192
מנשא זוגי עם ידית ארוכה  250 יח - מודפס יאמי קומפייר,104247
מנשא ל2 כוסות עם ידית ארוכה -  16 אוז (220 יח),100450
מסיר שומנים 4 ליטר,100001
מסכה KN95 להגנה מפני קורונה,104386
מעמד איטלקי לגביעים - 3 גביעים,101554
מעמד לגביעים (3 חורים),100434
מעמד למארזי קרפ צרפתי,100141
מפזר,100072
מפזר נירוסטה ראש רשת,100219
מפיות דיספנסר  6400 יח - אמיליה נתניה,102965
מפיות דיספנסר  6400 יח - ג'לטו פקטורי,103065
מפיות דיספנסר  6400 יח - ויקטורי,102309
מפיות דיספנסר  6400 יח - זיסלק,102114
מפיות דיספנסר  6400 יח - מודפס פיסטוק,103082
מפיות דיספנסר  6400 יח - מודפס שוקולטה,102950
מפיות דיספנסר  6400 יח - פינת הגלידה,100458
מפיות דיספנסר  8000 יח - ג'ט לק חדש (מטוס),104135
מפיות דיספנסר 6400 יח - גלידיס צמח,102198
מפיות דיספנסר 6400 יח - מודפס גלידה בלה-קיסריה,103886
מפיות דיספנסר 6400 יח - מודפס גלידו,102472
מפיות דיספנסר 6400 יח - מודפס יוגורט בר,102893
מפיות דיספנסר 6400 יח- אמיליה - דביר,101111
מפיות דיספנסר 6400 יח- בלוברי,101009
מפיות דיספנסר 6400 יח לה דולצ'ה ויטה,101545
מפיות דיספנסר 6400 יח- קרמריה (פרוטי),102447
מפיות דיספנסר 6400 יחידות- בתיאבון,100035
מפיות דיספנסר 6400 מודפס רגע מתוק/קפטן קרפ,104051
מפיות דיספנסר 8000 יח - ג'לידה (מ.צ.ג),104350
מפיות דיספנסר 8000 יח - מודפס ג'וליה (גלידה באר שבע),102663
מפיות דיספנסר 8000 יח - מודפס גלידה באר שבע,102662
מפיות דיספנסר 8000 יח - מודפס וניליה,103324
מפיות דיספנסר 8000 יח- בלוברי חדש,104126
מפיות דיספנסר 8000 יחידות - בתיאבון,104044
מפיות דיספנסר מודפס טיבולי - גלידה,101361
מפיות דיספנסר מודפס רגע מתוק,102290
מפיות דיספנסר מודפס רוביניק,102529
מפיות דיספנסר6400 - גלטו מיו/אדלה,102849
מפיות קוקטייל 5000 יחידות,100177
מפיות קוקטייל 5000 יחידות - מודפס דייזי,104225
מפית דיספנסר 6400 - קפרי (בננה בר)(קפרי),100528
מפית דיספנסר 6400 יח -  נוצולה,100659
מפית דיספנסר 6400 יח - סיציליאנית חדש,103836
מפית קוקטייל 5000 מודפס בי פרש -B FRESH,102914
מפית קוקטייל 5000 מודפס בלוברי - חדש,104127
מפית קוקטייל 5000 מודפס ג'ט לק,103048
מפית קוקטייל 5000 מודפס ג'לטו בוטיק - הדפסת שטח שחור,102240
מפית קוקטייל 5000 מודפס גלידו,102471
מפית קוקטייל 5000 מודפס גלידיס צמח,102194
מפית קוקטייל 5000 מודפס מיסטר קורן,102594
מפית קוקטייל 5000 מודפס קוקי קרים,102259
מפית קוקטייל מודפס YOGO  יוגו 5000 יח' בקר',101580
מפית קוקטייל מודפס אייס בר,100798
מפית קוקטייל מודפס גוט יוגורט  (אדוי),101035
מפית שמינית 2400 - מודפס so bing רשת שלג,103029
מפית שמינית 2400 - מודפס ארטיקו,103071
מפית שמינית 2400 - מודפס ג'ט לק - הדפסת שטח שחור,104204
מפית שמינית 2400 - מודפס ג'לטו בוטיק - הדפסת שטח שחור,102925
מפית שמינית 2400 - מודפס ג'לרטה - הדפסת שטח שחור,104208
מפית שמינית 2400 - מודפס פוטאטו סטאר,102986
מפית שמינית 2400 יח,200021
מפית שמינית 3000 יח' - מודפס זיסלק חדש - חד שכבתי,103232
מפית שמינית חד שכבתי - קרמרי,103909
מצקת,200028
מצקת לרוטב- מלמין שחור,102151
מצקת לשוקולד חם,100625
"מקופלת ורוד 1ק""ג- פירורים 10 יח' בקרטון (שוקו נטו)",104378
"מקופלת חום שלם - 5 ק""ג - עלית - בד""צ בית יוסף",101728
"מקופלת לבן  שלם (שוקו נטו) - 5 ק""ג",200036
"מקופלת לבן 1ק""ג- פירורים 10 יח' בקרטון (שוקו נטו)",200018
"מקופלת לבן שלם - 5 ק""ג - עלית - בד""צ בית יוסף",100556
מקופלת פירורים (מיקרו) עלית  2.5 קג לבן  בדץ עדה חרדית,102564
מקופלת פירורים (מיקרו) עלית 2.5 קג חלב בדץ עדה חרדית,102563
"מקופלת שחור 1 ק""ג- פירורים 10 יח' בקרטון (שוקו נטו)",200017
"מקופלת שחור שלם (שוקו נטו) - 5 ק""ג",200037
מקל הכנת קרפ נירוסטה קרמפיוז,101127
"מקל מטאטא 130 ס""מ (1517)",100852
מקל פריסה לקרפ צרפתי,200026
"מקלות ארטיק 9.3 ס""מ 65 יח' בחבילה - 100 חבילות בקרטון",104167
מקלות לארטיקים 50 יח' בחבילה,100986
מקלות עץ לסוכר 250 יח' בחבילה,100257
"מקצפת 45 ס""מ",101128
"מריר אקסטרה פרווה BABBI באבקה - 1.6 ק""ג 6 יחידות בקרטון - 14316 (cioccalato extra dark conpezzi)",103782
"מרק עגבניות עם ירקות 1 ק""ג  - קנור 5 יח' בקרטון",103222
"מרשמלו פיצפונים 1 ק""ג - 4 ק""ג בקרטון",100663
"מרשמלו פיצפונים צבעוני 1 ק""ג - 4 ק""ג בקרטון",104264
"משחת כלים בלי 18 ק""ג - סיוון",103859
משטח לגלידה,100024
משטח עץ,888888
מתקן נירוסטה למקל פריסה 12/24/8,101690
מתקן פרספקט לכפיות גלידה,100436
מתקן פרספקט לסוכריות,100437
מתקן רצפתי לגליל נייר תעשייתי,100133
נוזל לניקוי חלונות 4 ליטר,100064
ניילון נצמד 950/45,100299
ניילון נצמד פירות אורג 300/45,102236
ניילונים של קלקרים super polo,100691
נייר טואלט טישו 48 יח,100063
נייר ניגוב 1/6 - 1183 - כלנית/גלבוע,100040
נייר פרגמנט 15/20 - מודפס סיציליאנית 4000 יחדות,102077
נייר פרגמנט 20/20 - מודפס ג'ט לק 1000 יחידות,103052
נייר פרגמנט 30/40 - מודפס ג'לטו בוטיק 1000 יחידות,102944
נייר פרגמנט 30/40 - מודפס פוטאטו סטאר 1000 יח',102987
"נייר פרגמנט 35/45 ס""מ - ארוז 5 ק""ג",101436
נייר פרגמנט עמיד שומן 20/30 - מודפס מיסטר קורן 2000 יחידות,102587
נקניקיות טבעול מיני קוקטייל 6X680g  - פרצל (נמכר בקרטון סגור),103860
"נשיקות גדולות לבנות - 1 ק""ג בקרטון",102847
סבון כלים 4 ליטר,200033
סבון כלים 4 ליטר 18%,200065
סבון לידיים איכותי - 4 ליטר,200032
סבון לניקוי ריצפה 4 ליטר,200034
סוכר דמררה בצנצנת - סוגת 1 קג 8 יח' בקרטון נמכר בקרטון סגור,102232
סוכר חום מנות מרובע (1000 יח'),101471
"סוכר חום מקלות 1000 בקר' - כשל""פ",100154
"סוכר לבן ארוז 1 ק""ג (10 יח' בחבילה)",100356
סוכר לבן מנות מרובע (1000 יח'),100335
סוכר לבן מקלות 1000 בקר',100153
סוכר מנות מרובע חום 5 גרם 1000 יח בקרטון  - ממותג בית הפנקייק,103280
סוכר מנות מרובע לבן 5 גרם 1000 יח בקרטון  - ממותג בית הפנקייק,103279
"סוכר פיין דק 25 ק""ג - פרצל",103861
"סוכר שקים 25 ק""ג",100444
סוכרזית מנות,100150
"סוכריות גומי 1 ק""ג - בננה מסוכר - VIDAL",102057
"סוכריות גומי 1 ק""ג - בננה-כשר בד""ץ בית יוסף",101516
"סוכריות גומי 1 ק""ג - דובונים- VIDAL",102054
"סוכריות גומי 1 ק""ג - דובונים כשרות בד""ץ בית יוסף",100643
"סוכריות גומי 1 ק""ג - דובונים כשרות רבנות בלבד",104401
"סוכריות גומי 1 ק""ג - דובונים מסוכרים (בון בון חמוץ)כשר בית יוסף",101432
"סוכריות גומי 1 ק""ג - תות - VIDAL",102058
"סוכריות גומי 1 ק""ג - תותים-כשר בד""ץ בית יוסף",101433
סוכריות גומי נחשים-כשר רבנות,100710
"סוכריות מזרה - 6 ק""ג - צבע אדום",101327
"סוכריות מזרה - 6 ק""ג - צבע ירוק",101603
"סוכריות מזרה - 6 ק""ג - צבע כחול",101602
"סוכריות מזרה - 6 ק""ג - צבע לבן",101604
"סוכריות מזרה - 6 ק""ג - צבע סגול",103951
"סוכריות מזרה - 6 ק""ג - צבע צהוב",101606
"סוכריות מזרה - 6 ק""ג - שוקולד",101538
"סוכריות מזרה ארוכות צבעוניות - 1 ק""ג 6 יח' בקרטון",103953
סוכריות מזרה ללא צבעים מלאכותיים,102439
"סוכריות צבעוניות 1 ק""ג 10 יח' בקרטון",200015
"סוכריות שוקולד 1 ק""ג 10 יח' בקרטון",200016
סורבה אננס ANANAS SORBET - וניליה 1512,103770
סורבה אננס למסעדות - וניליה 6025,103819
סורבה ליים מסעדות LAIM REST - וניליה 6008,103777
סורבה לימון דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104304
סורבה מנגו דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104307
סורבה מנגו למסעדות - וניליה 6022,103798
סורבה פירות יער דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104306
סורבה פירות יער למסעדות - וניליה 6006,103806
סורבה פסיפלורה דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104298
סורבה פסיפלורה למסעדות - וניליה 6009,103805
סורבה קוקוס דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104299
סורבה קוקוס למסעדות - וניליה 6023,103807
סורבה שוקולד למסעדות - וניליה 6000,103820
סורבה שוקולד מריר דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104316
סורבה תות דוקטור לק - בסקטה צרה עמוקה 5 ליטר,104312
סורבה תות למסעדות - וניליה 6024,103799
"סחבה ""זיג זג"" לריצפה (0106)",100058
"סחבה מיקרופייבר איכותית 12 יח' בחבילה , 10 חבילות בקרטון (03024)",101019
"סילאן 5 ק""ג",100667
סינר חד פעמי 200 יח' בקרטון,100856
סיר שוקולד חם- 1 ליטר,100195
"סירופ גלוקוזה 25 ק""ג 85/42",101532
סירופ לברד אבטיח 4 ליטר (4 בקרטון),101417
סירופ לברד אננס 4 ליטר (4 בקרטון),101504
סירופ לברד לימון 4 ליטר (4 בקרטון),101503
סירופ לברד למבדה  4 ליטר (4 בקרטון),100266
סירופ לברד משמש 4 ליטר,101502
סירופ לברד ענבים 4 ליטר-אחווה/ סמדר (4 יח בקרטון ),101339
סירופ לברד תות שדה 4 ליטר אחווה (4 בקרטון),101474
"סירופ מייפל 5 ק""ג",200008
"סירופ מייפל 5 ק""ג מטע",100680
"סירופ מלבי 4 ליטר בד""צ עדה חרדית",104036
"סירופ ריבת חלב טופינג 5 ק""ג",100652
"סירופ ריבת חלב טופינג 5 ק""ג פוליבה",102870
"סירופ שוקולד 5 ק""ג",200007
