Product_name,Product_ID
"סירופ שוקולד 6.4 ק""ג מטע גלון חדש",100681
"סירופ שוקולד חלבי  5 ק""ג",101037
"סירופ תות -  5 ק""ג",101347
סכום ארוז 5 חלקים (500 יחידות),100217
סכין לבן (ארוז 100),100159
סכין שחור מהודר ארוז 100יחידות 1000 יח בקרטון,103128
סכין שקוף מהודר ארוז 100יחידות 1200 יח בקרטון,100285
"סנדביץ' אוראו 2 ק""ג עם מלית בד""ץ עדה חרדית",102352
ספטולה איטלקית - אדום קריסטל,101330
ספטולה איטלקית - כחול מט,102323
ספטולה איטלקית - לבנה מט,101333
ספטולה איטלקית - שחורה מט,101332
ספטולה איטלקית - שקופה,100626
ספירולינה קפואה (ארוז 100 יח' * 10 גרם) נמכר בקרטון סגור,104112
ספריי להברקת נירוסטה והגנה מפני חלודה,100975
סקופ - 16,101565
סקופ - 24,100023
סקופ קפיץ לגלידה  קוטר61 תוצרת איטליה מספר 16,102518
סקופ קפיץ לגלידה קוטר 28 תוצרת איטליה מספר 100,102510
סקופ קפיץ לגלידה קוטר 39 תוצרת איטליה מספר 50,102511
סקופ קפיץ לגלידה קוטר 42 תוצרת איטליה מספר 45,102512
סקופ קפיץ לגלידה קוטר 46 תוצרת איטליה מספר 36,102514
סקופ קפיץ לגלידה קוטר 49 תוצרת איטליה מספר 30,102515
סקופ קפיץ לגלידה קוטר 51 תוצרת איטליה מספר 24,102516
סקופ קפיץ לגלידה קוטר 56 תוצרת איטליה מספר 20,102517
סקופ קפיץ לגלידה קוטר 65 תוצרת איטליה מספר 12,102519
"עדשים 1 ק""ג בד""צ עדה חרדית 6 יח' בקרטון",100110
"עדשים 1 ק""ג חלבי - רבנות 10 יח' בקרטון",200040
"עוגיות אוראו 176 גר - בקרטון 12 יח' - 2.112 ק""ג",100131
"עוגיות בטעם אוראו בציפוי שוקולד חלב 1 ק""ג",104105
"עוגיות בטעם אוראו בציפוי שוקולד לבן 1 ק""ג",104107
"עוגיות בטעם לוטוס בציפוי שוקולד חלב 1 ק""ג",104104
"עוגיות בטעם לוטוס בציפוי שוקולד לבן 1 ק""ג",104106
"עוגיות בטעם לוטוס קרמל 4 ק""ג",102135
עוגיות בישקוטים 400 גרם 9 יח' בקרטון,100754
"עוגיות בציפוי שוקולד חלב 1 ק""ג",101020
"עוגיות בציפוי שוקולד חלב 1 ק""ג בד""צ עדה חרדית ארוז 6 ק""ג בקרטון",104089
"עוגיות בציפוי שוקולד לבן 1 ק""ג",101021
"עוגיות בציפוי שוקולד לבן 1 ק""ג בד""צ עדה חרדית ארוז 6 ק""ג בקרטון",104090
"עוגיות גרוסות שוקולד צ'יפס לבן 2 ק""ג",102547
"עוגיות לוטוס קרמל - ארוזים בנפרד 50 יח'- 1.875 ק""ג / 300 יחידות",100758
עוגיות לוטוס קרמל 250 גרם - 10 חב' בקרטון,100757
"עוגיות לוטוס קרמל 700 גרם - 7 חב' בקרטון - 4.9 ק""ג",103877
"עוגיות שלמות שוקולד צ'יפס לבן 2 ק""ג",102546
עמלת רשת,222222
"פודינג אינסטנט וניל 1 ק""ג",100647
"פולי קפה איכותי 1 ק""ג (DADAׂ)",100207
"פולי קקאו טבעי 1 ק""ג בי פרש",102344
"פוליגלידה 0.5 ק""ג - 100 יח'",100235
"פוליגלידה 1 ק""ג - 100 יח'",100236
"פולידקסטרוזה 25 ק""ג",100850
"פורמולה להכנת גלידה אמריקאית וניל פרווה - 1.150 ק""ג בקרטון 10 יחידות",100971
"פורמולה להכנת גלידה אמריקאית שוקו - קינדר פרווה - 1.150 ק""ג",100981
"פורמולה להכנת יוגורט 1.1 ק""ג בד""צ בית יוסף 10 בקרטון",102723
"פורמולה להכנת יוגורט 1.6 ק""ג בד""צ 8 בקרטון - גובאני",102282
"פורמולה להכנת יוגורט גורמה 2.210 ק""ג",100778
"פורמולה להכנת יוגורט מתוק חלבי י.כהן 1 ק""ג בד""צ עדה חרדית  10 בקרטון",102638
"פטל אדום שלם קפוא בד""צ חתם סופר פ""ת ארוז 2.5 ק""ג 4 שקיות בקרטון",103125
"פטל שחור שלם קפוא בד""צ חתם סופר פ""ת ארוז 10 ק""ג בקרטון סגור בלבד",104394
"פטל שחור שלם קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",103239
"פיטריות חתוכות A9 בד""צ 6 יח בקרטון",102597
פיסטוק קלוף שלם,100969
"פיפטות 3 מ""ל ארוז 500 יח' בחבילה 4 חבילות בקרטון",104241
"פלטה לקרפ צרפתי ראש בודד ג'נרי CEBPDA4RO- בהשאלה בלבד, רכוש מתוק וטעים",100170
"פלטה לקרפ צרפתי ראש בודד פרופשונל CEBIA4A0-בהשאלה בלבד, רכוש מתוק וטעים",102681
"פלטה לקרפ צרפתי ראש כפול-בהשאלה בלבד, רכוש מתוק וטעים",100438
"פלטה לקרפ צרפתי-ראש בודד-מתכת-דגם CEBIV4CO-בהשאלה בלבד,רכוש מתוק וטעים",101364
פלטות להחלפה למכשיר וופל עגול (ללא המכשיר עצמו) תוצרת גרמניה neumaiker,102735
פלטות להחלפה למכשיר וופל קוביות בודדות (ללא המכשיר עצמו) תוצרת גרמניה neumaiker,102733
פלטת הפיכה,200022
פלטת מריחה,200023
פלפל מנות 1000 יחי בקרטון,102613
"פלפל שאטה -צילי גרוס 1 ק""ג",102603
"פלפל שחור טחון 1 ק""ג",102602
"פניני שוקולד בטעם תות 3.5 ק""ג choco perle strawberry",103833
"פניני שוקולד חלב 3.5 ק""ג milk crispy choco",103327
"פניני שוקולד לבן 3.5 ק""ג white crispy choco",103328
"פניני שוקולד מריר 2.5 ק""ג dark crispy choco",102467
"פניני שוקולד מריר 3.5 ק""ג dark crispy choco",103920
"פניני שוקולד צבעוני  3.5 ק""ג mix colors crispy suc - ball 5",103240
פנקייק כשר לפסח - כשרות רבנות - 12 יח' בקרטון,101323
"פס הפרדה גסטרונום גלידה אורך 36 ס""מ-10 יח' בחב'",102142
"פסטה בבלגאם BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון (Pasta bubble gum) - 12408",103793
"פסטה בוניסימו בואנו BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון - 12343 (Pasta buonissimo)",103791
"פסטה ביאנקו שוקולד לבן BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון - 20233(Pasta cioccolato bianco)",103784
"פסטה ביסקו ביסקוויט BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון - 12490 (Pasta bisko)",103789
"פסטה בננה BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון - 12613(Pasta banana)",103792
"פסטה דובדבני אמרנה 3 ק""ג 4 יח' בקרטון - 12608 (Pasta Amarena)
) BABBI",104365
"פסטה וניל אקסטרה נקודות BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון - 12363 (Pasta vaniglia extra con semi)",103795
"פסטה חמאת בוטנים סופרמה BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון - 12327(Pasta arachide superma)",103788
"פסטה כחולה אזורו BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון - 12407 (Pasta azzurro)",103794
"פסטה לוז 100 דלוקס BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון - 12412 (Pasta nocciola 100 de luxe)",103785
"פסטה מנטה 3 ק""ג 4 יח' בקרטון BABBI - 12402 (pasta menta)",104366
"פסטה מסולסלת 400 גרם 8 ק""ג בקרטון 20 שקיות בקרטון",102977
"פסטה מרנג 3 ק""ג 4 יח' בקרטון BABBI - 20218 (Pasta Meringata)",104370
"פסטה פיסטוק פרימיום BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון - 12418",103796
"פסטה פנה כשל""פ 250 גרם  בקרטון 36 שקיות בקרטון",104371
"פסטה קוקוס BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון - 12602(Pasta cocco)",103790
"פסטה קיס באצ'ו BABBI - בדלי 3 ק""ג- 4 יחידות בקרטון (Pasta kiss) - 12414",103787
"פסטה קרוקונטינו רום 3 ק""ג 4 יח' בקרטון BABBI - 20204 (pasta Pasta Croccantino al Rum)",104367
"פסטה קרם שמנת 3 ק""ג 4 יח' בקרטון BABBI - 12328 (Pasta Fior di Panna)",104369
"פסטה קרמל 3 ק""ג 4 יח' בקרטון - 12431 (Caramel Special) BABBI",104364
"פסיפלורה - פלטה קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",103273
"פקאן סיני 1 ק""ג (שלם) 12 יחי בקרטון",100118
"פקאן סיני גרוס 1 ק""ג 3 מ""מ 12 יח'",100526
פקאן סיני רבעים 12 יח' בקרטון,101456
"פקאן סיני רבעים 5-7 מ""מ בדץ העדה החרדית 6 יח' בקרטון",104352
"פרג פלסט-נייר הפרדה 24*33 ס""מ",100206
פרגמנט הגשה  1000 יח במארז  - מודפס קרמרי דלה אקלר,102821
פרוזן יוגורט טבעוני קפוא - טוטו קרמה 40 יח' בקרטון - נמכר בקרטון סגור,103873
פרוזן יוגורט ללא סוכר קפוא - טוטו קרמה 40 יח' בקרטון - נמכר בקרטון סגור,103874
פרוזן יוגורט קפוא - טוטו קרמה 40 יח' בקרטון - נמכר בקרטון סגור,103305
פרוקטוז 5 ליטר בגריקן - בי פרש,102704
"פרנצ' ונילה בד""צ",100779
"פתיבר וניל 1.75 ק""ג",100476
"צ'ורוס מיני 1 ק""ג 4-6 ס""מ 100-120 יח' (6 ק""ג בקרטון)",103308
"צ'ורוס עם חור למילוי 1 ק""ג 9-10 ס""מ 40-46 יח' (6 ק""ג בקרטון)",103307
"צ'ורוס קריספו 1 ק""ג 14-16 ס""מ 40-46 יח' (6 ק""ג בקרטון)",103306
"צימוקים בהיר 1 ק""ג",101065
"צימקאו צ'יפס חום - ארוז 1 ק""ג",100648
"ציפוי אגוזי לוז 1.5 ק""ג cremino hezelnut (F970)",104290
"ציפוי למון פאי 1.5 ק""ג(F363) cremino lemon pie",104286
"ציפוי עוגיות קרמל 1.5 ק""ג cremino speculoos (F630)",104289
"ציפוי פיסטוק סיציליאני 1.5 ק""ג(F971) cremino pistachio",104291
"ציפוי קרם שניט הדרים 1.5 ק""ג cremino creamschnitte citrus(F352)",104287
"ציפוי רד וולווט 1.5 ק""ג cremino red velvet (N932)",104288
"ציפוי שוקו בלונדי 1.5 ק""ג cremino choco white(F974)",104285
"ציפוי שוקולד מריר ספלנדיד 1.5 ק""ג F975)cremino choco dark)",104284
ציר קומפלט למכשיר קצפת מוסה (ונטיל),100617
צלחת אובלית מתכלה - 250 יח' בשרוול / 1000 יח' בקרטון,102626
"צלחת מתכלה מרובעת 10"" 10*50 יח בשרוול - 500 יחידות |בקרטון (25*25 ס""מ)",102479
"צלחת מתכלה מרובעת 10""/ 20 יח 600 יחידות בקרטון",102036
צלחת מתכלה עגולה -8.6 אינץ 500 יח בקרטון,102212
צלחת מתכלה עגולה -9.5 אינץ 500 יח בקרטון,100822
צלחת פלסטיק לבנה 9 אינץ - 50 בחבילה,100142
צלחת קלקר עגול 7 אינץ 1000 יח 0007,100264
צלחת קלקר עגול 9 אינץ 500 יח- 0009,100265
צמיג למשאית ניסן - KPS HS205 16PR 124/122M TL,104396
צץ רץ טישו 4000 / 1830,100037
"קוביות אבטיח קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",103297
"קוביות אננס קפוא בד""צ חתם סופר פ""ת  ארוז 10 ק""ג בקרטון",104406
"קוביות אננס קפוא בד""צ חתם סופר פ""ת  ארוז 2 ק""ג 5 שקיות בקרטון",103076
"קוביות מלון קפוא בד""צ חתם סופר פ""ת  ארוז 2 ק""ג 5 שקיות בקרטון",103126
"קוביות מנגו קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",103074
"קוביות פסיפלורה קפוא בד""צ בית יוסף ארוז 2 ק""ג 5 שקיות בקרטון",103086
"קופסא 4.5 ק""ג מלבנית",100300
"קופסא מלבנית 2 ק""ג  להקפאה  135 יח' בשק",103299
קופסת בייקרי  למקרון מצופה PE מודפס סיציליאנית 400 יח' בקרטון,103848
קופסת בייקרי חדש מצופה PE מודפס סיציליאנית ארוז 250 יח' בקרטון,103847
קופסת בייקרי מנה אישית כחול מצופה PE מודפס סיציליאנית - 500 יח' בקרטון,103846
"קוקוס לבן 1 ק""ג",200012
"קוקוס קלוי - שקרצי 1 ק""ג",103881
"קוקוס קלוי שקית שקופה (אלמנדוס)1 ק""ג",100577
"קורנפלקס מצופה שוקולד חלב 1 ק""ג",100806
"קורנפלקס מצופה שוקולד חלב 1 ק""ג - חתם סופר פ""ת",103838
"קורנפלקס מצופה שוקולד לבן 1 ק""ג",100642
"קורנפלקס מצופה שוקולד לבן 1 ק""ג - חתם סופר פ""ת",103839
"קטשופ בשקית 5.8 ק""ג * 3 יח' נמכר בקרטון סגור",102721
"קטשופ היינץ 13 ק""ג - פרצל",103862
"קיווי קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",103268
קילשוני עץ 1000 יחידות בחבילה,100250
קילשוני פלסטיק צבעוני 1000 יח' בחבילה 20 חבילות בקרטון,104203
קליבו ספליט מרובע - חלב 5 קג בשקית,100761
קליבו ספליט מרובע - מריר,100762
קלקר - דגי נוי - שחור 54*33*23,100452
קלקר גלידה 1 POLO גרם 500,100230
קלקר גלידה 1 POLO גרם 500 - ורוד 50 יח',101315
קלקר גלידה 1000 גרם ISO 4,100351
קלקר גלידה 3 POLO גרם 1000,100232
קלקר גלידה 3 SUPER POLO גרם 1000 - 90 בקרטון,100229
קלקר גלידה 4 POLO גרם 1500,102214
קלקר גלידה SUPER POLO 1  גרם 500 - ורוד אלדו 50 בקרטון,102855
קלקר גלידה מעוצב 2 SUPER POLO גרם 750 - 60 בקרטון,102328
קלקר גלידה מעוצב 3 SUPER POLO גרם 1000 - 60 בקרטון,102330
קלקר גלידה מעוצב SUPER POLO 0  גרם 350 - 60 בקרטון,102326
קלקר גלידה מעוצב SUPER POLO 1  גרם 500 - 60 בקרטון,102327
קלקר גלידה מעוצב SUPER POLO 1  ירוק  500 גרם 60 יח' בקרטון,104376
קלקר גלידה מעוצב SUPER POLO 1  שחור 500 גרם 60 יח' בקרטון,104372
קלקר גלידה מעוצב SUPER POLO 1 כתום 500 גרם 60 יח' בקרטון,104374
קלקר גלידה מעוצב SUPER POLO 3  ירוק 1000 גרם 60 יח' בקרטון,104377
קלקר גלידה מעוצב SUPER POLO 3  כתום 1000 גרם 60 יח' בקרטון,104375
קלקר גלידה מעוצב SUPER POLO 3  שחור 1000 גרם 60 יח' בקרטון,104373
קלקר גלידה מעוצב שחור  500 גרם EASYGEL ארוז 60 יח' בקרטון,104165
קלקר גלידה מעוצב שחור 1000 גרם EASYGEL ארוז 60 יח' בקרטון,104166
קלקר לעוגה עם ידית נשיאה 23X23 גובה 14 30 יח' בקרטון,100909
קלקר לעוגה עם ידית נשיאה 25X25 גובה 14 30 יח' בקרטון,100910
קלקר לעוגה עם ידית נשיאה 27X27 גובה 14 30 יח' בקרטון,100911
קערה 16 אוז דופן כפולה מודפס מיסטר קורן ארוז 500 בקרטון,104158
"קערה PET 350 שקופה (קר) קוטר 143 מ""מ - בי פרש 600 יח' בקרטון נמכר ב 150 יח' (0.25)",104393
"קערה PET 500 שקופה (קר) קוטר 143 מ""מ - בי פרש 600 יח' בקרטון (נמכר בקרטון סגור)",103977
"קערה PP 500 שחור (חם) קוטר 143 מ""מ - בי פרש 660 יח' בקרטון (נמכר בקרטון 220יח') להקליד 0.333",100908
"קערה מתכלה 680 מ""ל -  50 יח' בשרוול 500 בקרטון",104294
"קערית מתכלה 12 אוז ליוגורט- 350 מ""ל -  50 יח' בשרוול 500 בקרטון",100525
"קערית מתכלה 12 אוז ליוגורט 350 סמ""ק - מודפס YOGO",102041
"קערית מתכלה 12 אוז ליוגורט 350 סמ""ק - מודפס בלוברי",100983
"קערית מתכלה 12 אוז ליוגורט 350 סמ""ק - מודפס גלידיס",102261
"קערית מתכלה 16 אוז ליוגורט - 500 סמ""ק 500 יח' בקרטון מודפס זיסלק",102475
"קערית מתכלה 16 אוז ליוגורט - 500 סמ""ק מודפס YOGO",102042
"קערית מתכלה 16 אוז ליוגורט - 500 סמ""ק מודפס בלוברי",100984
"קערית מתכלה 16 אוז ליוגורט - 500 סמ""ק מודפס גלידיס",102262
"קערית מתכלה 16 אוז ליוגורט- 500 סמ""ק - 50 יח' בשרוול 1000 יח' בקרטון",100540
"קערית מתכלה 5 אוז ליוגורט- 140 סמ""ק - 50 יח'",100592
"קערית מתכלה 7 אוז ליוגורט- 200 סמ""ק - 50 יח' 1000 בקרטון",100524
"קערית מתכלה 7 אוז ליוגורט 200 סמ""ק - מודפס בלוברי",100982
"קערית מתכלה 8 אוז ליוגורט- 240 סמ""ק - 50 יח' 1000 בקרטון",100631
"קערית מתכלה 8 אוז ליוגורט 240 סמ""ק - מודפס YOGO 1000 יח בקרטון",102040
"קערית מתכלה 8 אוז ליוגורט 240 סמ""ק - מודפס גלידיס",102260
קפה נמס עלית,100281
"קפה שחור- 1 ק""ג",100337
"קרוטונים למרק 1 ק""ג 9 יח' בקרטון",103242
קרוקנט בוטנים 6 יח' בקרטון,100530
קרוקנט לוז 6 יח' בקרטון,100570
קרטון לפיצה 30 מרובע לבן ללא הדפסה 50 יח' 42 קשירות במשטח,103119
קרטון לפיצה 45 מרובע לבן ללא הדפסה 50 יח' 28 קשירות במשטח,103120
קרטון לצ'יפס 1000 יח' לבן (SCOOPY),102854
"קרטון פיצה 5 ק""ג",100036
"קרם בטעם וניל פטיסייר קלאסיק 10 ק""ג בד""צ עדה חרדית",104399
"קרם בטעם וניל קלאסיק 14 ק""ג בד""צ עדה חרדית",102954
"קרם קוקוס 20-22% תכולה 400 מ""ל 24 יח בקרטון",102208
"קרמינו אגוזי לוז 5 ק""ג(F970) cremino hezelnut",104281
"קרמינו בוניטו לואקר 5 ק""ג (N661)cremino bonito",104282
"קרמינו לוטוס קרמל 5 ק""ג(F630) cremino lotus speculoos",104280
"קרמינו למון פאי 5 ק""ג (F363) cremino lemon pie",104275
"קרמינו סניקרס בוטנים 5 ק""ג cremino snickers peanut (F972)",104277
"קרמינו פיסטוק סיציליאני 5 ק""ג(F971) cremino pistachio",104283
"קרמינו קרם שניט הדרים 5 ק""ג (F352)cremino creamschnitte citrus",104276
"קרמינו קרמל מלוח 5 ק""ג (F629)cremino salted caramel",104279
"קרמינו רד וולווט 5 ק""ג (N932)cremino red velvet",104278
"קרמינו שוקו בלונדי  5 ק""ג cremino choco white(F974)",104274
"קרמינו שוקולד מריר ספלנדיד 5 ק""ג cremino choco dark  (F975)",104273
"קש אדום עבה עטוף 7 מ""מ - 300 יח- 20 חב' בשק",103237
קש מתקפל 400 יחידות- כתום (30 בשק),102607
קש מתקפל 400 יחידות- צבעוני (30 בשק),100038
קש מתקפל 400 יחידות- שחור,100446
"קש עבה 7.5 מ""מ - כתום-400 יח'",100173
"קש עבה 7.5 מ""מ - שחור -400 יח' *20 בשק",100174
קש עבה אדום-קצפת-400 יח',102029
"קש עבה במיוחד 10 מ""מ צבעוני - 200 יח' בחבילה (20 חבילות בשק)",104403
קש עבה במיוחד שקוף עטוף 50 יח בשקית 100 חבילות בקרטון,102193
קש עבה ירוק,101454
"קש שחור עבה עטוף 7 מ""מ - 300 יח- 20 חב' בשק",102008
קשיו שלם מסוכר 12 יח' בקרטון,101066
"קשית חדה עבה קוטר 11 מ""מ עטופה בניילון-בי פרש 90 יח' בחב' סהכ 4500  יח' בקרטון",102784
"קשית חדה עובי 7 מ""מ עטופה בניילון-בי פרש 100 יח' בחב' סהכ 5000 יח' בקרטון",102783
"קשית עבה שקופה קוטר 11 מ""מ עטופה בניילון-ללא מיתוג 50 יח' בחב' סהכ 5000 יח' בקרטון",102788
"רוטב אלף האיים 5.1 ק""ג הלמנס",102562
"רוטב נפוליטנה 5 ק""ג קנור",103094
רוטב פיצה A10 טל רבנות - פרצל,103863
"רוטב פירות יער 2.5 ק""ג (בית יצחק)",101608
"רוטב פסיפלורה 2.5 ק""ג (בית יצחק)",102012
"רוטב צ'ילי חריף 6.5 ק""ג קנור",102561
"רוטב צ'ילי מתוק 6.2 ק""ג קנור",102560
"רוטב קרמל 2 ליטר - 2.5 ק""ג (6בקר')",101120
"רוטב שום 5.1 ק""ג הלמנס",102558
"רוטב שוקולד אגוזי לוז בד""צ - 5 ק""ג - crema di nocciola",101665
"רוטב שוקולד לבן קרנצ - בד""צ - 5 ק""ג bianco dolce di cocco",101666
"רוטב שזיפים 6.3 ק""ג קנור",102579
"רוטב תות שדה 2.5 ק""ג (בית יצחק)",101607
רחיצה חיצונית + פנימית - 201,102066
רחיצה לרכב מסחרי - 203,102067
רחיצה מסחרי דאבל פנימי + חיצוני - 209,102069
רחיצה מסחרי מיוחד - 206,102103
רחיצה משאית - 205,102068
"ריבת חלב 10 ק""ג - כשל""פ",100546
רינג לכוס - מודפס קרמרי דלה אקלר 500 יח בקרטון,102815
"רכז לימונדה טבעי לשתיה קפוא 2 ק""ג 6 יח' בקרטון חדש",104055
"שברי וופל מצופה שוקולד חלב בד""צ עדה חרדית ארוז 3.5 ק""ג בקרטון",104002
שום פרוס לבן,102616
"שומשום 1 ק""ג בדץ עדה חרדית - פרצל 10 ק""ג בקרטון",103865
שוקולד השחר - 500 גרם (ללא בונוס20%),100243
"שוקולד חם 5 ק""ג",100152
שוקולד נוטלה 1 קג 6 יחידות בקרטון,102610
"שוקולד נוטלה 3 ק""ג - 2 דליים בקרטון = 1 קרטון במשטח 84 קרטונים",102823
שוקולד נוטלה 750 גרם (12 יח) במשטח 64 קרטונים,200002
שוקולד נוטלה 825 גרם (12 יחידות במגש),104404
"שוקולד סטראצטלה מתקשה 3 ק""ג 4 יח' בקרטון BABBI -12421 (Copertura Fine (Stracciatella))",104368
"שוקולד צ'יפס לבן - ארוז 1 ק""ג",100649
שוקולד צ'יפס מריר - איכותי,100900
שוקולטה - פרווה,100200
שיבולת שועל דקה 500 גרם,102227
"שייק קפה - בי פרש 1.450 ק""ג",103905
"שיפוד עץ עגול 30 ס""מ אורך עבה במיוחד  - 50 יח' (0923)",102123
שלטים לגלידה,100662
שלטים לגלידה בצורת ענן,102731
"שמן קנולה 1 ליטר כשל""פ בית יוסף",102889
שמרים ברגומן כחול 500 גרם 20 שקיות בקרטון - פרצל,103866
שפכטל,200024
שקד שלם מסוכר 12 יח' בקרטון,100849
"שקדים פרוסים 1 ק""ג",100796
שקיות גופיה גדול - לבן,200027
שקיות גופיה קטן צבעוני בשק 60 חבילות,100039
שקית אל-בד קפל צד מידות 15*29*28 - מודפס זיסלק ארוז 300 יח' בקרטון,103910
שקית גופיה מודפס ויקטורי - 40 חבילות * 100יח בשק,102307
שקית גופיה מודפס מיסטר קורן - 200 שקיות בחבילה,103002
שקית זילוף חד פעמית 100 יח' בגליל,101495
שקית ניילון לקלקר 600 יח  מודפס קרמרי דלה אקלר,102820
שקית ניילון מודפס בי פרש - 600 יח בקרטון,102571
"שקית נייר 22/33 מס 14 ס""מ - 1000 יח' בקרטון מקט ספק 00167",102245
שקית נייר 24/50 1000יח,100274
"שקית נייר איטלקית לקלקר גלידה 450 יח' חומה-28/28 ס""מ תחתית 15 ס""מ",100364
שקית נייר חומה פלאפל קטן 15.2*16.5 2000 יח' בקרטון,102408
שקית נייר חצי בגט 1000 יח',101435
"שקית נייר לבנה לקלקר גלידה-28/28 ס""מ תחתית 15 ס""מ",100350
שקית נייר לחצי בגט - מודפס ביף בגט -  2000 יח',101524
שקית נייר לציפס - 2000 יח,101635
שקית נייר לקלקר גלידה T.A מודפס גלידה ג'לטו פקטורי - 300 יח,103067
שקית נייר לקלקר גלידה T.A מודפס וניליה - 250 יח',103325
שקית נייר לקלקר גלידה T.A מודפס יוגו - 300 יח YOGO,101618
שקית נייר לקלקר גלידה T.A מודפס סיציליאנית - 350 יח,104101
שקית נייר לקלקר גלידה מודפס ברלוסקוני- 300 יח,101722
שקית נייר לקלקר גלידה מודפס דייזי 250 יח',104227
שקית נייר לקלקר גלידה מודפס פרש פוינט- 250 יח,102026
שקית נייר לקלקר גלידה מודפס רוביניק - 250 יח,104237
שקית נייר מודפס מיסטר קורן - 300 יח,102592
שקית נייר עם ידית - מודפס ג'ט לק 300 יח,103053
שקית נייר עם ידית - מודפס ג'ט לק חדש 250 יח,104140
שקית נייר עם ידית - מודפס פוטאטו סטאר 300 יח,102989
שקית צלופן לוופל בינוני (מידה 8X27)  20 חבילות * 25 שקיות במארז - מודפס וניליה,103972
שקית צלופן לוופל גדול (מידה 8X32)  20 חבילות * 25 שקיות במארז - מודפס וניליה,103779
שקית צלופן לוופל קטן (מידה 8X22)  20 חבילות * 25 שקיות במארז - מודפס וניליה,103778
שקית שקילה 20*30,100273
"תאנים קפוא ללא כשרות ארוז 2 ק""ג 5 שקיות בקרטון",103274
"תבלין לפיצה 1 ק""ג בדץ עדה חרדית - פרצל",103868
תבנית נירוסטה 1/6/100 אקונומי,102710
תבנית פוליקרבונט 1/6/65,101593
תבנית פוליקרבונט 1/9/65,101731
תגית מיתוג  500 יח  - מודפס קרמרי דלה אקלר,102975
תה זהב וויצוסקי תיונים 8 יח בקרטון,102224
"תות שדה  לטחינה (25-35) קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",104033
"תות שדה (25-35) קפוא בד""צ חתם סופר פ""ת ארוז 2 ק""ג 5 שקיות בקרטון",103075
תיקון קצר / החלפת צמה,101317
תירס 24 יח' בקרטון A2 - פרצל,103869
תמצית  מי ורדים 1 ליטר,101061
תמצית וניל 1 ליטר 12 יח' בקרטון,200010
"תמצית קרולינה להכנת גלידה  1.5 ק""ג - בננה - כשל""פ",103944
"תמצית קרולינה להכנת גלידה  1.5 ק""ג - מסטיק",103828
"תמצית קרולינה להכנת גלידה  1.5 ק""ג - קרם שמיים",103829
תמצית רום 1 ליטר 12 יח' בקרטון,200011
"תמר שחור קפוא (חיאני) בד""צ עדה חרדית  ארוז 1 ק""ג 9 שקיות בקרטון",103333
תרכיז סיידר הגליל 330ml בזכוכית בי פרש,102346
תרסיס שמן - חמאה (12 יחידות בקרטון),100107
תרסיס שמן - קנולה (12 יחידות בקרטון),100111
"תרסיס שמן קנולה 200 גרם - בד""צ בית יוסף",104110
תשלום מזומן,666666
